competition,season,game_code,round,date,home_team,home_code,away_team,away_code,score_home,score_away,venue,attendance,phase,ubt_is_home,ubt_score,opp_score,opponent,result,score_diff
EuroCup,2025,2,1,2025-10-01,U-BT CLUJ-NAPOCA,CLU,BAHCESEHIR COLLEGE ISTANBUL,BAH,90,98,BT ARENA,6881,REGULAR SEASON,True,90,98,BAHCESEHIR COLLEGE ISTANBUL,L,-8
EuroCup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,KLA,U-BT CLUJ-NAPOCA,CLU,102,107,SVYTURIO ARENA,2087,REGULAR SEASON,False,107,102,NEPTUNAS KLAIPEDA,W,5
EuroCup,2025,21,3,2025-10-15,SLASK WROCLAW,WRO,U-BT CLUJ-NAPOCA,CLU,94,93,HALA ORBITA,2417,REGULAR SEASON,False,93,94,SLASK WROCLAW,L,-1
EuroCup,2025,35,4,2025-10-22,U-BT CLUJ-NAPOCA,CLU,UMANA REYER VENICE,VNC,103,102,BT ARENA,7962,REGULAR SEASON,True,103,102,UMANA REYER VENICE,W,1
EuroCup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,HAM,U-BT CLUJ-NAPOCA,CLU,76,95,INSELPARK ARENA,1940,REGULAR SEASON,False,95,76,VEOLIA TOWERS HAMBURG,W,19
EuroCup,2025,54,6,2025-11-05,U-BT CLUJ-NAPOCA,CLU,CEDEVITA OLIMPIJA LJUBLJANA,LJU,87,93,BT ARENA,6631,REGULAR SEASON,True,87,93,CEDEVITA OLIMPIJA LJUBLJANA,L,-6
EuroCup,2025,63,7,2025-11-12,U-BT CLUJ-NAPOCA,CLU,BAXI MANRESA,MAN,110,86,NOVA PG ARENA,2973,REGULAR SEASON,True,110,86,BAXI MANRESA,W,24
EuroCup,2025,73,8,2025-11-18,U-BT CLUJ-NAPOCA,CLU,HAPOEL MIDTOWN JERUSALEM,JER,89,101,BT ARENA,8327,REGULAR SEASON,True,89,101,HAPOEL MIDTOWN JERUSALEM,L,-12
EuroCup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,ARI,U-BT CLUJ-NAPOCA,CLU,88,98,PALAIS DE SPORTS,3642,REGULAR SEASON,False,98,88,ARIS THESSALONIKI BETSSON,W,10
EuroCup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,BAH,U-BT CLUJ-NAPOCA,CLU,84,72,SINAN ERDEM SPORTS HALL,714,REGULAR SEASON,False,72,84,BAHCESEHIR COLLEGE ISTANBUL,L,-12
EuroCup,2025,105,11,2025-12-17,U-BT CLUJ-NAPOCA,CLU,NEPTUNAS KLAIPEDA,KLA,118,97,BT ARENA,4837,REGULAR SEASON,True,118,97,NEPTUNAS KLAIPEDA,W,21
EuroCup,2025,111,12,2025-12-30,U-BT CLUJ-NAPOCA,CLU,SLASK WROCLAW,WRO,94,92,BT ARENA,4168,REGULAR SEASON,True,94,92,SLASK WROCLAW,W,2
EuroCup,2025,125,13,2026-01-07,UMANA REYER VENICE,VNC,U-BT CLUJ-NAPOCA,CLU,90,83,PALASPORT TALIERCIO,1536,REGULAR SEASON,False,83,90,UMANA REYER VENICE,L,-7
EuroCup,2025,132,14,2026-01-13,U-BT CLUJ-NAPOCA,CLU,VEOLIA TOWERS HAMBURG,HAM,103,92,BT ARENA,3347,REGULAR SEASON,True,103,92,VEOLIA TOWERS HAMBURG,W,11
EuroCup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,LJU,U-BT CLUJ-NAPOCA,CLU,86,80,HALA TIVOLI,2991,REGULAR SEASON,False,80,86,CEDEVITA OLIMPIJA LJUBLJANA,L,-6
EuroCup,2025,153,16,2026-01-28,BAXI MANRESA,MAN,U-BT CLUJ-NAPOCA,CLU,101,99,PAVELLO NOU CONGOST,3775,REGULAR SEASON,False,99,101,BAXI MANRESA,L,-2
EuroCup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,JER,U-BT CLUJ-NAPOCA,CLU,114,104,PAIS ARENA JERUSALEM,2764,REGULAR SEASON,False,104,114,HAPOEL MIDTOWN JERUSALEM,L,-10
EuroCup,2025,174,18,2026-02-11,U-BT CLUJ-NAPOCA,CLU,ARIS THESSALONIKI BETSSON,ARI,111,92,BT ARENA,10000,REGULAR SEASON,True,111,92,ARIS THESSALONIKI BETSSON,W,19
EuroCup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,BUD,U-BT CLUJ-NAPOCA,CLU,82,100,MORACA,3150,EIGHTHFINALS,False,100,82,BUDUCNOST VOLI PODGORICA,W,18
EuroCup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,BAH,U-BT CLUJ-NAPOCA,CLU,75,72,SINAN ERDEM SPORTS HALL,3248,QUARTERFINALS,False,72,75,BAHCESEHIR COLLEGE ISTANBUL,L,-3
