competition,competition_key,season,game_code,round,date,opponent,result,team_code,player_id,player_name,jersey,is_starter,seconds_played,minutes_played,points,fg2_made,fg2_att,fg3_made,fg3_att,ft_made,ft_att,rebounds,off_rebounds,def_rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,pir
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,2875,Ben Altit,8,False,325,5.42,2,1,1,0,0,0,0,1,1,0,1,0,0,1,2,6.0,1.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,9896,Dušan Miletić,10,True,837,13.95,12,5,7,0,1,2,2,4,3,1,0,0,2,1,4,6.0,10.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,11797,Karel Guzman,0,True,723,12.05,8,1,3,2,3,0,0,3,1,2,2,1,1,1,2,12.0,9.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,11801,Patrick Richard,35,True,2172,36.2,12,3,3,2,6,0,0,4,0,4,5,0,0,0,2,16.0,15.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,13251,Trey Woodbury,22,False,1522,25.37,5,1,4,1,3,0,1,3,0,3,0,0,0,0,3,-10.0,-1.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,13514,Nathan Mensah,31,False,1991,33.18,9,3,9,0,0,3,4,12,5,7,1,3,1,3,2,-9.0,14.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,13926,Iverson Molinar,1,False,1891,31.52,6,2,8,0,2,2,2,1,1,0,1,1,0,5,3,-11.0,-7.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,13927,Mitch Creek,55,True,2142,35.7,19,5,11,2,2,3,4,6,1,5,4,1,0,1,3,6.0,19.0
ABA League,aba_league,2025,14397509,2,2025-10-11,KK Krka Novo Mesto,W,UBT,13943,Fatts Russell,11,True,1894,31.57,12,3,8,1,6,3,4,2,0,2,5,3,0,3,3,-6.0,5.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,1694,Saulius Kulvietis,7,False,739,12.32,0,0,1,0,3,0,0,1,1,0,0,0,0,1,2,-18.0,-6.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,2875,Ben Altit,8,False,192,3.2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,-8.0,-2.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,6546,Jeff Taylor,44,True,1684,28.07,5,1,3,1,3,0,0,4,1,3,2,0,0,2,3,-1.0,2.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,9896,Dušan Miletić,10,True,1500,25.0,14,4,5,1,2,3,5,11,3,8,0,1,1,1,2,11.0,20.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,11801,Patrick Richard,35,False,766,12.77,0,0,0,0,3,0,0,3,0,3,0,0,0,1,1,-11.0,-2.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,13251,Trey Woodbury,22,True,1939,32.32,14,4,8,2,4,0,0,3,0,3,3,0,1,0,4,9.0,11.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,13514,Nathan Mensah,31,False,486,8.1,4,2,4,0,0,0,0,3,2,1,0,0,0,2,4,-4.0,-1.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,13926,Iverson Molinar,1,False,1324,22.07,7,3,10,0,0,1,2,2,0,2,2,0,0,0,1,-11.0,2.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,13927,Mitch Creek,55,True,1882,31.37,14,5,7,1,2,1,1,7,1,6,4,1,0,2,4,11.0,17.0
ABA League,aba_league,2025,14397526,3,2025-10-19,BC Dubai,L,UBT,13943,Fatts Russell,11,True,1485,24.75,19,4,6,2,7,5,7,5,2,3,4,0,0,1,4,2.0,14.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,1694,Saulius Kulvietis,7,False,562,9.37,8,1,1,2,2,0,0,0,0,0,0,0,0,4,0,0.0,4.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,2875,Ben Altit,8,False,414,6.9,2,1,1,0,0,0,0,2,0,2,0,0,0,0,4,3.0,0.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,6546,Jeff Taylor,44,True,1243,20.72,3,0,1,1,4,0,0,1,1,0,0,0,0,1,2,-4.0,-3.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,9896,Dušan Miletić,10,True,1384,23.07,16,7,11,0,1,2,3,12,5,7,2,2,3,4,3,2.0,22.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,11797,Karel Guzman,0,False,1253,20.88,7,2,5,1,1,0,2,4,0,4,2,2,0,3,4,-10.0,3.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,11801,Patrick Richard,35,False,694,11.57,3,0,0,1,5,0,0,2,1,1,0,0,0,1,2,-4.0,-2.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,13251,Trey Woodbury,22,True,853,14.22,3,1,5,0,2,1,2,3,1,2,3,0,0,1,1,-2.0,0.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,13514,Nathan Mensah,31,False,538,8.97,3,0,1,0,0,3,4,3,1,2,0,0,1,2,5,-8.0,-2.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,13926,Iverson Molinar,1,False,1695,28.25,8,4,9,0,0,0,0,8,1,7,9,0,0,2,1,2.0,17.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,13927,Mitch Creek,55,True,1909,31.82,17,3,4,3,5,2,2,3,0,3,1,1,0,3,1,-9.0,15.0
ABA League,aba_league,2025,14397529,4,2025-10-25,KK Split,L,UBT,13943,Fatts Russell,11,True,1452,24.2,10,2,4,2,6,0,0,5,2,3,3,0,0,3,4,-5.0,5.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,1694,Saulius Kulvietis,7,False,1063,17.72,2,1,1,0,3,0,0,3,0,3,2,0,0,1,0,-2.0,3.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,2875,Ben Altit,8,False,213,3.55,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,6546,Jeff Taylor,44,False,1221,20.35,5,1,3,1,2,0,0,0,0,0,2,0,0,0,4,16.0,0.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,9896,Dušan Miletić,10,True,982,16.37,8,3,5,0,0,2,2,4,2,2,1,0,2,1,2,17.0,10.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,11797,Karel Guzman,0,True,1044,17.4,9,2,2,1,3,2,5,3,2,1,3,3,0,1,4,9.0,8.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,11801,Patrick Richard,35,False,837,13.95,9,0,0,3,3,0,0,1,0,1,0,0,0,3,2,-5.0,5.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,13251,Trey Woodbury,22,True,1401,23.35,14,4,6,2,4,0,0,4,0,4,1,3,0,1,3,24.0,14.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,13303,Darius Miron,6,False,160,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,13514,Nathan Mensah,31,False,1204,20.07,5,2,4,0,0,1,2,7,3,4,1,2,3,1,4,3.0,10.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,13926,Iverson Molinar,1,False,1207,20.12,17,6,7,0,1,5,6,1,0,1,4,0,0,3,4,1.0,12.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,13927,Mitch Creek,55,True,1302,21.7,10,3,4,0,2,4,4,1,0,1,2,1,1,0,2,22.0,10.0
ABA League,aba_league,2025,14397496,5,2025-11-01,Igokea m:tel,W,UBT,13943,Fatts Russell,11,True,1363,22.72,23,5,8,3,4,4,5,2,0,2,4,3,1,4,2,20.0,22.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,1694,Saulius Kulvietis,7,True,1677,27.95,20,2,4,5,8,1,1,5,3,2,10,0,0,2,3,25.0,25.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,2875,Ben Altit,8,False,687,11.45,5,2,2,0,0,1,2,1,1,0,1,0,0,2,4,-5.0,0.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,9896,Dušan Miletić,10,True,1023,17.05,14,6,7,0,0,2,6,4,0,4,4,1,2,3,3,22.0,14.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,11797,Karel Guzman,0,True,1935,32.25,17,5,6,1,4,4,4,13,2,11,4,5,0,1,4,8.0,30.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,11801,Patrick Richard,35,True,1866,31.1,12,0,1,4,7,0,0,4,0,4,6,0,0,2,2,27.0,14.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,12684,Alexis Petric,12,False,166,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-4.0,-3.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,13251,Trey Woodbury,22,True,1876,31.27,11,3,6,0,4,5,6,2,0,2,3,0,0,4,2,18.0,2.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,13303,Darius Miron,6,False,684,11.4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,-2.0,-6.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,13514,Nathan Mensah,31,False,934,15.57,3,0,3,0,0,3,4,6,1,5,0,1,2,0,4,5.0,4.0
ABA League,aba_league,2025,14397502,18,2025-11-08,KK Borac Mozzart,W,UBT,13927,Mitch Creek,55,False,1147,19.12,15,4,7,0,3,7,7,8,2,6,3,0,1,3,2,11.0,16.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,1694,Saulius Kulvietis,7,True,1027,17.12,10,2,3,2,3,0,0,1,0,1,0,0,0,1,1,-3.0,7.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,2875,Ben Altit,8,False,808,13.47,4,0,1,1,2,1,2,2,0,2,0,0,0,1,1,-12.0,1.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,6546,Jeff Taylor,44,False,828,13.8,2,1,1,0,1,0,0,2,0,2,2,0,0,1,2,17.0,2.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,9896,Dušan Miletić,10,True,1206,20.1,18,8,8,0,0,2,3,8,2,6,1,1,3,1,1,18.0,28.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,11797,Karel Guzman,0,True,1443,24.05,10,2,4,0,6,6,8,3,0,3,4,2,0,2,2,5.0,5.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,11801,Patrick Richard,35,False,1402,23.37,11,1,1,2,4,3,3,3,1,2,6,2,0,0,1,22.0,19.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,13251,Trey Woodbury,22,False,1341,22.35,5,1,4,1,3,0,0,6,1,5,3,1,0,1,2,-8.0,7.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,13303,Darius Miron,6,False,720,12.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,-23.0,-5.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,13514,Nathan Mensah,31,False,1105,18.42,9,4,10,0,0,1,2,9,5,4,2,1,1,2,2,1.0,11.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,13927,Mitch Creek,55,True,867,14.45,9,0,3,2,4,3,3,1,1,0,1,1,0,0,1,21.0,6.0
ABA League,aba_league,2025,14397505,7,2025-11-14,KK SC Derby,W,UBT,13943,Fatts Russell,11,True,1251,20.85,17,1,1,5,7,0,0,0,0,0,6,1,1,3,3,27.0,17.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,1694,Saulius Kulvietis,7,False,510,8.5,3,0,0,1,1,0,0,2,1,1,1,0,0,0,4,-12.0,2.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,2875,Ben Altit,8,False,231,3.85,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,-2.0,0.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,6546,Jeff Taylor,44,True,1465,24.42,7,1,2,1,2,2,2,4,1,3,2,1,0,1,5,20.0,6.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,9896,Dušan Miletić,10,True,1324,22.07,28,6,7,2,2,10,13,5,1,4,1,3,1,3,4,18.0,27.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,11797,Karel Guzman,0,False,1587,26.45,17,3,3,3,4,2,2,5,1,4,2,0,0,0,2,1.0,21.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,13251,Trey Woodbury,22,True,1286,21.43,9,1,2,2,3,1,1,0,0,0,3,1,0,2,2,-12.0,7.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,13514,Nathan Mensah,31,False,751,12.52,5,2,4,0,0,1,1,5,1,4,0,0,0,1,1,-7.0,6.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,13926,Iverson Molinar,1,False,1228,20.47,8,4,7,0,3,0,0,1,0,1,3,0,0,2,2,-19.0,2.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,13927,Mitch Creek,55,True,1810,30.17,20,4,8,2,5,6,8,1,0,1,2,0,1,3,2,17.0,10.0
ABA League,aba_league,2025,15039407,8,2025-11-22,FMP Beograd,W,UBT,13943,Fatts Russell,11,True,1804,30.07,7,2,2,1,4,0,0,5,0,5,14,0,0,2,3,26.0,18.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,1694,Saulius Kulvietis,7,False,510,8.5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,2,-9.0,-3.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,2875,Ben Altit,8,False,153,2.55,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-6.0,1.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,6546,Jeff Taylor,44,True,784,13.07,0,0,0,0,2,0,0,3,0,3,0,1,0,1,2,-6.0,-1.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,9896,Dušan Miletić,10,True,1926,32.1,18,7,7,0,1,4,4,13,5,8,4,1,2,2,3,3.0,32.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,11797,Karel Guzman,0,False,1615,26.92,20,4,6,3,6,3,4,7,2,5,2,0,0,1,3,-1.0,19.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,11801,Patrick Richard,35,False,745,12.42,6,0,0,2,5,0,0,0,0,0,0,0,0,0,0,-3.0,3.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,13251,Trey Woodbury,22,False,888,14.8,5,1,5,1,3,0,0,2,0,2,0,1,0,1,0,-11.0,1.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,13926,Iverson Molinar,1,True,1703,28.38,12,5,11,0,2,2,3,2,0,2,2,0,0,6,1,4.0,0.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,13927,Mitch Creek,55,True,2043,34.05,14,4,5,2,3,0,0,3,1,2,4,1,0,1,3,-2.0,16.0
ABA League,aba_league,2025,14397519,9,2025-12-07,KK Partizan Mozzart Bet,L,UBT,13943,Fatts Russell,11,True,1630,27.17,10,2,4,2,7,0,0,2,0,2,5,1,1,2,2,-4.0,8.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,1694,Saulius Kulvietis,7,False,255,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3.0,-2.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,2875,Ben Altit,8,False,217,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6.0,-2.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,6546,Jeff Taylor,44,False,1234,20.57,3,0,1,1,1,0,0,2,1,1,2,1,0,0,2,-5.0,5.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,9896,Dušan Miletić,10,True,1611,26.85,12,6,7,0,2,0,0,7,2,5,3,2,2,2,2,15.0,19.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,11797,Karel Guzman,0,True,1635,27.25,13,3,3,1,4,4,4,8,0,8,4,1,2,1,0,19.0,24.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,11801,Patrick Richard,35,False,837,13.95,0,0,1,0,2,0,0,0,0,0,1,0,0,1,3,-6.0,-6.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,13251,Trey Woodbury,22,True,1623,27.05,16,3,7,3,7,1,1,7,2,5,4,1,0,1,3,3.0,16.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,13303,Darius Miron,6,False,20,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.0,-1.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,13926,Iverson Molinar,1,True,1645,27.42,14,7,12,0,3,0,0,2,1,1,2,0,0,0,2,15.0,8.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,13927,Mitch Creek,55,True,1574,26.23,14,5,8,0,1,4,6,6,3,3,1,1,1,2,0,23.0,15.0
ABA League,aba_league,2025,14397524,10,2025-12-19,KK Krka Novo Mesto,W,UBT,14185,Nighael Ceaser,4,False,1345,22.42,20,9,14,0,0,2,4,6,3,3,0,1,0,2,4,-2.0,14.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,1694,Saulius Kulvietis,7,True,868,14.47,2,1,1,0,1,0,0,0,0,0,1,0,0,1,2,-8.0,-1.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,2875,Ben Altit,8,False,975,16.25,6,3,3,0,0,0,0,4,1,3,1,1,1,0,3,2.0,10.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,9896,Dušan Miletić,10,True,1075,17.92,11,5,7,0,0,1,2,7,2,5,1,0,3,2,4,14.0,13.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,11801,Patrick Richard,35,False,1566,26.1,8,1,1,2,6,0,0,3,0,3,4,0,0,1,3,27.0,7.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,12684,Alexis Petric,12,False,204,3.4,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,-11.0,-3.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,13251,Trey Woodbury,22,False,1639,27.32,18,2,3,4,9,2,3,4,0,4,7,0,0,2,1,15.0,19.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,13303,Darius Miron,6,True,1560,26.0,12,0,1,4,9,0,0,1,0,1,0,4,0,1,3,15.0,7.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,13927,Mitch Creek,55,True,1153,19.22,15,5,8,1,3,2,3,4,1,3,3,0,0,0,1,10.0,15.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,13943,Fatts Russell,11,True,1453,24.22,14,1,3,3,5,3,3,3,1,2,10,0,0,1,3,7.0,19.0
ABA League,aba_league,2025,14936498,11,2025-12-22,KK Split,W,UBT,14185,Nighael Ceaser,4,False,1504,25.07,19,6,7,1,1,4,5,6,2,4,4,1,0,1,2,19.0,25.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,1694,Saulius Kulvietis,7,False,271,4.52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1.0,-4.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,2875,Ben Altit,8,False,256,4.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.0,-1.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,9896,Dušan Miletić,10,True,1450,24.17,13,5,8,0,1,3,4,11,5,6,2,2,2,2,4,0.0,19.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,11797,Karel Guzman,0,True,1779,29.65,13,2,2,2,5,3,5,6,2,4,3,0,0,3,2,22.0,12.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,11801,Patrick Richard,35,False,1206,20.1,1,0,0,0,2,1,1,3,0,3,2,0,0,2,1,-2.0,1.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,13303,Darius Miron,6,True,334,5.57,2,0,0,0,2,2,2,1,0,1,0,0,0,1,1,0.0,-1.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,13926,Iverson Molinar,1,False,1750,29.17,26,5,9,4,6,4,4,2,0,2,5,0,0,2,1,7.0,24.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,13927,Mitch Creek,55,True,1972,32.87,15,1,1,3,6,4,4,7,2,5,2,1,1,3,0,12.0,20.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,13943,Fatts Russell,11,True,1672,27.87,23,3,5,5,10,2,3,3,0,3,1,1,0,3,3,15.0,14.0
ABA League,aba_league,2025,14397578,12,2025-12-26,KK SC Derby,W,UBT,14185,Nighael Ceaser,4,False,1303,21.72,3,1,2,0,0,1,2,10,5,5,5,0,1,2,3,5.0,12.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,1694,Saulius Kulvietis,7,False,991,16.52,13,1,1,3,5,2,2,6,1,5,0,1,0,2,2,20.0,14.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,2875,Ben Altit,8,False,352,5.87,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-6.0,2.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,6546,Jeff Taylor,44,False,934,15.57,5,2,4,0,1,1,2,3,1,2,1,0,0,1,1,4.0,3.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,9896,Dušan Miletić,10,True,1142,19.03,10,4,4,0,0,2,2,7,0,7,1,0,1,1,3,14.0,15.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,11797,Karel Guzman,0,True,1500,25.0,12,3,4,2,5,0,0,3,1,2,2,2,0,1,1,21.0,13.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,11801,Patrick Richard,35,False,967,16.12,5,1,1,1,4,0,0,0,0,0,2,0,0,0,0,10.0,4.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,12684,Alexis Petric,12,False,190,3.17,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0,1.0,0.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,13251,Trey Woodbury,22,False,775,12.92,0,0,0,0,0,0,0,4,0,4,4,0,1,1,4,10.0,4.0
