competition,competition_key,season,game_code,round,date,opponent,result,team_code,player_id,player_name,jersey,is_starter,seconds_played,minutes_played,points,fg2_made,fg2_att,fg3_made,fg3_att,ft_made,ft_att,rebounds,off_rebounds,def_rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,pir
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,13926,Iverson Molinar,1,True,1432,23.87,18,6,8,2,2,0,0,3,0,3,5,1,0,3,2,18.0,20.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,13927,Mitch Creek,55,True,1021,17.02,10,2,2,2,4,0,0,0,0,0,3,0,0,0,3,17.0,8.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,13943,Fatts Russell,11,True,1435,23.92,10,2,3,2,4,0,0,5,0,5,6,3,0,3,0,17.0,18.0
ABA League,aba_league,2025,15306734,13,2026-01-03,FMP Beograd,W,UBT,14185,Nighael Ceaser,4,False,1257,20.95,10,5,8,0,0,0,0,4,0,4,3,1,1,1,1,14.0,14.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,1694,Saulius Kulvietis,7,False,37,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.0,-1.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,2875,Ben Altit,8,False,270,4.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0,1.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,6546,Jeff Taylor,44,False,911,15.18,0,0,2,0,1,0,0,1,1,0,0,0,0,0,4,-11.0,-6.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,9896,Dušan Miletić,10,False,1439,23.98,14,7,14,0,0,0,0,12,3,9,5,2,2,1,2,-10.0,25.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,11797,Karel Guzman,0,True,1593,26.55,8,1,3,2,4,0,0,5,0,5,1,1,0,1,3,-5.0,7.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,11801,Patrick Richard,35,False,924,15.4,6,0,0,2,4,0,0,4,0,4,0,1,0,4,2,-2.0,3.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,13251,Trey Woodbury,22,True,1126,18.77,0,0,2,0,3,0,0,3,0,3,2,0,0,0,2,5.0,-2.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,13926,Iverson Molinar,1,True,1395,23.25,13,5,6,1,3,0,0,0,0,0,5,1,0,1,5,5.0,10.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,13927,Mitch Creek,55,True,2350,39.17,35,11,16,2,3,7,8,6,3,3,3,0,0,1,3,-3.0,33.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,13943,Fatts Russell,11,False,2149,35.82,22,3,6,3,8,7,8,4,1,3,9,3,0,3,2,-10.0,24.0
ABA League,aba_league,2025,14397589,14,2026-01-10,Igokea m:tel,L,UBT,14185,Nighael Ceaser,4,True,1303,21.72,10,4,7,0,0,2,2,1,0,1,2,1,0,0,5,3.0,6.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,6546,Jeff Taylor,44,False,710,11.83,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,2.0,-1.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,9896,Dušan Miletić,10,True,1414,23.57,13,3,3,1,1,4,6,6,4,2,4,1,1,3,3,-10.0,17.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,11797,Karel Guzman,0,True,1756,29.27,11,1,3,3,5,0,0,4,1,3,1,0,0,2,1,-15.0,9.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,11801,Patrick Richard,35,False,415,6.92,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,8.0,0.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,13251,Trey Woodbury,22,True,1597,26.62,12,1,2,3,4,1,2,1,0,1,3,0,0,2,2,-11.0,9.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,13926,Iverson Molinar,1,False,1294,21.57,3,1,4,0,1,1,2,2,1,1,5,0,1,2,1,-9.0,3.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,13927,Mitch Creek,55,True,1986,33.1,33,6,7,4,4,9,11,3,0,3,3,1,0,0,4,-20.0,33.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,13943,Fatts Russell,11,True,1606,26.77,12,6,13,0,4,0,0,2,2,0,4,2,0,2,3,-23.0,4.0
ABA League,aba_league,2025,14397598,15,2026-01-17,BC Dubai,L,UBT,14185,Nighael Ceaser,4,False,1218,20.3,8,3,3,0,0,2,2,7,1,6,1,0,0,1,2,-7.0,13.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,1694,Saulius Kulvietis,7,False,721,12.02,3,1,2,0,1,1,1,3,1,2,1,0,0,0,1,8.0,4.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,2875,Ben Altit,8,False,385,6.42,2,1,2,0,1,0,0,2,2,0,0,0,0,0,0,-2.0,2.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,6546,Jeff Taylor,44,True,1254,20.9,3,1,1,0,1,1,2,2,2,0,1,1,0,1,4,-12.0,0.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,9896,Dušan Miletić,10,True,1039,17.32,8,3,3,0,2,2,2,7,2,5,2,1,0,1,2,-24.0,13.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,11797,Karel Guzman,0,True,897,14.95,3,0,0,1,4,0,0,1,0,1,1,0,0,2,2,-9.0,-2.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,11801,Patrick Richard,35,False,325,5.42,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,-8.0,2.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,13251,Trey Woodbury,22,False,1540,25.67,13,2,3,3,4,0,0,3,0,3,1,1,0,1,0,0.0,15.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,13926,Iverson Molinar,1,False,1000,16.67,9,2,4,1,3,2,2,1,0,1,3,0,0,6,3,-9.0,0.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,13927,Mitch Creek,55,True,1613,26.88,10,3,6,1,2,1,2,2,0,2,1,2,0,3,4,-1.0,3.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,13943,Fatts Russell,11,True,1882,31.37,19,4,7,2,4,5,5,1,0,1,6,1,0,5,1,-6.0,16.0
ABA League,aba_league,2025,14397597,17,2026-01-31,KK Partizan Mozzart Bet,L,UBT,14185,Nighael Ceaser,4,False,1337,22.28,7,3,5,0,0,1,1,4,1,3,2,2,0,2,5,8.0,6.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,1694,Saulius Kulvietis,7,False,628,10.47,3,0,1,1,1,0,0,2,1,1,2,0,0,1,3,2.0,2.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,2875,Ben Altit,8,True,705,11.75,2,1,1,0,0,0,0,2,1,1,1,1,0,2,3,-6.0,1.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,9896,Dušan Miletić,10,True,1083,18.05,13,6,8,0,0,1,1,7,4,3,1,1,2,3,4,3.0,15.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,11801,Patrick Richard,35,False,1456,24.27,10,1,1,2,4,2,3,4,2,2,3,0,1,1,4,13.0,10.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,13251,Trey Woodbury,22,False,1584,26.4,12,3,3,2,3,0,0,6,1,5,2,1,0,5,3,11.0,12.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,13303,Darius Miron,6,True,1306,21.77,8,1,1,2,6,0,0,4,2,2,1,0,0,0,1,3.0,8.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,13926,Iverson Molinar,1,True,1831,30.52,7,3,11,0,3,1,2,2,1,1,3,4,0,6,2,-5.0,-4.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,13927,Mitch Creek,44,True,1912,31.87,20,6,10,1,4,5,6,4,1,3,2,3,0,2,1,11.0,18.0
ABA League,aba_league,2025,14949152,18,2026-02-07,KK Borac Mozzart,W,UBT,14185,Nighael Ceaser,4,False,1492,24.87,18,7,9,0,0,4,4,8,3,5,1,0,4,2,0,-2.0,27.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,1694,Saulius Kulvietis,7,False,293,4.88,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-3.0,0.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,6546,Jeff Taylor,44,False,1164,19.4,6,0,0,2,3,0,0,2,0,2,2,1,0,0,1,-11.0,9.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,9896,Dušan Miletić,10,True,1426,23.77,10,5,7,0,1,0,1,4,1,3,3,1,3,2,1,-11.0,14.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,11797,Karel Guzman,0,True,1119,18.65,3,1,4,0,4,1,1,2,1,1,3,2,0,1,3,-9.0,-1.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,11801,Patrick Richard,35,False,618,10.3,0,0,0,0,2,0,0,2,0,2,1,2,0,1,1,-15.0,1.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,13251,Trey Woodbury,22,False,1062,17.7,11,3,3,1,4,2,2,1,1,0,1,1,0,1,1,-12.0,9.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,13926,Iverson Molinar,1,True,1663,27.72,25,4,6,3,4,8,8,1,0,1,2,1,0,1,2,3.0,23.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,13927,Mitch Creek,55,True,1723,28.72,10,2,2,0,2,6,6,3,2,1,3,1,0,3,3,2.0,9.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,13943,Fatts Russell,11,True,1642,27.37,14,3,7,2,7,2,4,4,1,3,4,0,0,2,3,6.0,6.0
ABA League,aba_league,2025,15485269,2,2026-03-08,KK Crvena zvezda,L,UBT,14185,Nighael Ceaser,4,False,1288,21.47,6,3,8,0,1,0,0,8,4,4,0,0,0,1,3,-10.0,4.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,1694,Saulius Kulvietis,7,False,178,2.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-1.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,2875,Ben Altit,8,False,196,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,6546,Jeff Taylor,44,True,700,11.67,2,1,1,0,2,0,0,2,1,1,0,0,0,0,1,-7.0,1.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,9896,Dušan Miletić,10,False,1497,24.95,9,3,6,1,1,0,0,14,3,11,6,1,1,2,4,10.0,22.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,11797,Karel Guzman,0,False,1416,23.6,19,5,8,3,6,0,1,3,1,2,1,3,0,1,3,2.0,15.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,11801,Patrick Richard,35,False,1020,17.0,3,0,0,1,4,0,0,5,1,4,3,0,0,1,3,6.0,4.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,13251,Trey Woodbury,22,False,1697,28.28,13,2,3,3,5,0,0,2,0,2,7,1,0,3,4,-3.0,13.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,13926,Iverson Molinar,1,True,1312,21.87,8,3,4,0,3,2,2,0,0,0,2,1,0,1,4,-14.0,2.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,13927,Mitch Creek,55,True,1398,23.3,13,4,6,1,3,2,4,3,2,1,0,1,0,4,3,-14.0,4.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,13943,Fatts Russell,11,True,1300,21.67,16,2,7,3,4,3,4,0,0,0,4,1,1,3,4,-1.0,8.0
ABA League,aba_league,2025,15485273,3,2026-03-14,KK Budućnost VOLI,L,UBT,14185,Nighael Ceaser,4,True,1282,21.37,6,3,3,0,0,0,0,1,1,0,0,3,0,2,3,-2.0,5.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,1694,Saulius Kulvietis,7,False,512,8.53,2,1,2,0,1,0,0,1,1,0,0,1,0,0,1,-6.0,1.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,2875,Ben Altit,8,False,570,9.5,2,1,1,0,0,0,0,2,0,2,0,0,0,1,3,17.0,0.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,6546,Jeff Taylor,44,True,1837,30.62,3,0,1,1,3,0,0,3,2,1,2,2,0,0,5,3.0,2.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,9896,Dušan Miletić,10,True,1164,19.4,7,3,5,0,1,1,2,5,2,3,3,0,1,1,3,-3.0,8.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,11797,Karel Guzman,0,True,309,5.15,5,1,2,1,1,0,0,3,2,1,0,1,0,2,0,-7.0,6.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,11801,Patrick Richard,35,False,1797,29.95,12,2,2,2,8,2,2,5,0,5,4,0,0,0,3,6.0,12.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,13303,Darius Miron,6,False,540,9.0,3,0,2,1,3,0,0,3,2,1,0,0,0,0,0,3.0,2.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,13926,Iverson Molinar,1,False,804,13.4,7,1,3,1,3,2,3,1,0,1,1,0,0,2,0,-8.0,2.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,13927,Mitch Creek,55,True,1821,30.35,23,4,5,1,3,12,12,6,3,3,1,1,0,6,5,3.0,17.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,13943,Fatts Russell,11,True,1769,29.48,25,0,3,7,10,4,6,0,0,0,6,1,0,2,4,16.0,18.0
ABA League,aba_league,2025,15485278,4,2026-03-22,KK Bosna,W,UBT,14185,Nighael Ceaser,4,False,874,14.57,4,2,5,0,0,0,0,3,1,2,1,0,1,3,1,-9.0,2.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,1694,Saulius Kulvietis,7,True,1656,27.6,3,0,0,1,3,0,0,6,1,5,4,0,1,0,3,1.0,9.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,2875,Ben Altit,8,False,1171,19.52,8,3,5,0,2,2,3,2,1,1,1,0,0,0,2,0.0,4.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,9896,Dušan Miletić,10,True,880,14.67,18,7,9,0,0,4,7,5,2,3,1,0,1,3,4,1.0,13.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,11801,Patrick Richard,35,True,1684,28.07,4,2,3,0,5,0,0,3,1,2,3,0,0,1,2,-4.0,1.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,13303,Darius Miron,6,False,1042,17.37,0,0,0,0,1,0,0,3,1,2,0,0,0,2,1,-2.0,-1.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,13927,Mitch Creek,55,True,2221,37.02,28,9,14,1,3,7,9,4,3,1,2,1,0,0,1,1.0,25.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,13943,Fatts Russell,11,True,2195,36.58,27,3,7,5,8,6,10,7,1,6,13,0,0,6,4,11.0,26.0
ABA League,aba_league,2025,15485268,1,2026-03-25,KK Cedevita Olimpija,W,UBT,14185,Nighael Ceaser,4,False,1148,19.13,10,5,5,0,0,0,0,9,1,8,0,1,1,1,5,7.0,15.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,1694,Saulius Kulvietis,7,True,1498,24.97,15,0,0,5,7,0,0,1,1,0,2,0,0,1,2,6.0,13.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,2875,Ben Altit,8,False,613,10.22,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-2.0,0.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,9896,Dušan Miletić,10,True,2004,33.4,14,7,10,0,0,0,4,12,3,9,4,2,3,3,3,11.0,22.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,13303,Darius Miron,6,False,193,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0,-1.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,13926,Iverson Molinar,1,True,2109,35.15,21,6,8,1,3,6,7,8,1,7,5,0,0,2,3,16.0,24.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,13927,Mitch Creek,55,True,2044,34.07,14,2,2,2,6,4,5,8,1,7,3,1,0,4,4,19.0,13.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,13943,Fatts Russell,11,True,2024,33.73,3,0,2,0,9,3,6,0,0,0,3,0,1,1,4,9.0,-12.0
ABA League,aba_league,2025,15485282,5,2026-03-28,KK Cedevita Olimpija,W,UBT,14185,Nighael Ceaser,4,False,1512,25.2,17,5,6,1,2,4,6,4,2,2,2,1,0,0,5,3.0,15.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,1694,Saulius Kulvietis,7,True,789,13.15,2,0,1,0,3,2,2,1,0,1,1,2,0,0,0,-3.0,2.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,2875,Ben Altit,8,False,295,4.92,2,1,1,0,0,0,0,2,1,1,0,0,0,1,1,0.0,2.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,6546,Jeff Taylor,44,False,1332,22.2,8,4,4,0,0,0,0,1,0,1,1,2,1,1,4,-14.0,8.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,9896,Dušan Miletić,10,True,1573,26.22,13,6,7,0,0,1,2,8,3,5,4,2,3,2,1,3.0,25.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,13251,Trey Woodbury,22,False,1144,19.07,5,1,2,1,4,0,0,1,0,1,0,0,0,0,2,-2.0,0.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,13303,Darius Miron,6,False,500,8.33,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,-4.0,-3.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,13926,Iverson Molinar,1,True,1677,27.95,14,5,10,0,3,4,5,0,0,0,4,1,0,4,1,-9.0,5.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,13927,Mitch Creek,55,True,1746,29.1,16,4,5,1,1,5,5,3,2,1,0,0,0,1,1,4.0,16.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,13943,Fatts Russell,11,True,1940,32.33,23,2,5,5,10,4,6,2,0,2,7,1,1,3,3,-1.0,18.0
ABA League,aba_league,2025,15485264,6,2026-04-05,KK Bosna,L,UBT,14185,Nighael Ceaser,4,False,1001,16.68,7,2,3,0,1,3,4,5,0,5,1,0,0,1,3,-14.0,6.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,1694,Saulius Kulvietis,7,False,343,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-13.0,-1.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,2875,Ben Altit,8,False,480,8.0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0.0,2.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,6546,Jeff Taylor,44,False,1495,24.92,2,1,3,0,2,0,0,3,0,3,1,2,0,1,3,-21.0,0.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,9896,Dušan Miletić,10,True,1566,26.1,16,5,8,0,1,6,10,8,1,7,1,1,2,5,4,8.0,11.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,13251,Trey Woodbury,22,False,909,15.15,2,1,2,0,2,0,0,2,0,2,2,1,0,2,1,-16.0,1.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,13926,Iverson Molinar,1,True,1890,31.5,16,5,13,1,1,3,3,3,2,1,4,1,0,1,3,3.0,12.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,13927,Mitch Creek,55,True,2017,33.62,22,3,6,4,6,4,4,5,2,3,2,0,0,2,4,5.0,18.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,13943,Fatts Russell,11,True,2001,33.35,14,2,5,3,7,1,1,5,0,5,11,2,0,2,3,-7.0,20.0
ABA League,aba_league,2025,15485272,7,2026-04-13,KK Crvena zvezda,L,UBT,14185,Nighael Ceaser,4,True,1296,21.6,4,2,5,0,0,0,1,5,0,5,4,2,0,1,2,-9.0,8.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,1694,Saulius Kulvietis,7,True,1429,23.82,11,0,1,3,7,2,2,2,2,0,2,1,0,2,3,-5.0,6.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,2875,Ben Altit,8,False,723,12.05,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-31.0,0.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,6546,Jeff Taylor,44,True,1207,20.12,4,0,0,1,2,1,2,1,1,0,2,2,0,2,4,-12.0,1.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,9896,Dušan Miletić,10,True,1384,23.07,11,2,4,1,2,4,4,7,2,5,1,2,0,3,1,-3.0,14.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,11797,Karel Guzman,0,False,1372,22.87,11,3,5,1,4,2,2,5,1,4,4,1,0,4,3,-22.0,9.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,12684,Alexis Petric,12,False,619,10.32,3,1,2,0,0,1,2,1,0,1,1,0,0,0,0,-18.0,3.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,13251,Trey Woodbury,22,False,1377,22.95,0,0,3,0,2,0,0,0,0,0,2,0,0,1,2,-41.0,-6.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,13303,Darius Miron,6,True,462,7.7,2,1,1,0,1,0,0,1,0,1,0,1,0,0,1,-7.0,2.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,13926,Iverson Molinar,1,True,1861,31.02,22,5,8,2,4,6,7,1,1,0,2,0,0,1,1,-13.0,17.0
ABA League,aba_league,2025,15485284,8,2026-04-19,KK Budućnost VOLI,L,UBT,14185,Nighael Ceaser,4,False,1564,26.07,6,3,5,0,2,0,0,3,0,3,1,0,0,1,3,-38.0,2.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,2875,Ben Altit,8,False,224,3.73,2,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0.0,3.0
