competition,competition_key,season,game_code,round,date,opponent,result,team_code,player_id,player_name,jersey,is_starter,seconds_played,minutes_played,points,fg2_made,fg2_att,fg3_made,fg3_att,ft_made,ft_att,rebounds,off_rebounds,def_rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,pir
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,6546,Jeffery Taylor,44,True,1639,27.32,5,1,1,0,2,3,3,3,0,3,5,3,0,2,3,-4.0,14.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,9896,Dusan Miletic,10,False,1506,25.1,17,5,7,2,2,1,2,7,2,5,5,3,1,1,3,-3.0,27.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,11797,Karel Guzman,0,True,994,16.57,3,0,1,1,4,0,0,0,0,0,2,0,0,2,3,-6.0,-4.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,11801,Patrick Richard,35,False,744,12.4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,-13.0,-2.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13251,Trey Woodbury,22,False,846,14.1,4,0,0,1,2,1,2,2,1,1,1,1,0,3,4,-8.0,0.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13514,Nathan Mensah,31,True,865,14.42,0,0,2,0,0,0,0,1,0,1,1,1,1,0,1,-4.0,1.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13926,Iverson Molinar,1,False,1764,29.4,20,5,5,2,5,4,4,0,0,0,1,1,0,3,4,-8.0,14.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13927,Mitchell Creek,55,True,1753,29.22,18,4,5,1,2,7,8,4,2,2,1,0,0,4,3,-1.0,21.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13935,Andrei Szabo,20,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,2,1,2025-10-01,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13943,Daron Russell,11,True,1665,27.75,21,4,5,1,5,10,13,5,0,5,3,2,0,3,5,7.0,22.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,2875,Ben Altit,8,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,9896,Dusan Miletic,10,False,1305,21.75,7,2,4,0,0,3,4,6,2,4,2,2,1,1,1,3.0,16.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,11797,Karel Guzman,0,True,1852,30.87,13,2,4,2,8,3,6,5,1,4,4,3,0,3,2,2.0,14.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,11801,Patrick Richard,35,False,1198,19.97,6,0,2,2,3,0,0,3,1,2,1,0,0,0,3,5.0,4.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,13251,Trey Woodbury,22,True,1044,17.4,2,0,1,0,0,2,2,0,0,0,2,2,0,2,3,-2.0,1.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,13514,Nathan Mensah,31,True,1351,22.52,15,6,10,0,0,3,5,13,6,7,1,0,2,1,3,-4.0,26.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,13926,Iverson Molinar,1,True,1325,22.08,7,2,4,0,1,3,4,3,1,2,2,0,0,0,3,5.0,7.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,13927,Mitchell Creek,55,True,1946,32.43,20,8,10,0,3,4,5,4,3,1,2,2,0,1,3,10.0,21.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,13936,Tudor Tancau,32,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,15,2,2025-10-07,NEPTUNAS KLAIPEDA,W,UBT,13943,Daron Russell,11,False,1979,32.98,37,4,10,7,13,8,9,1,0,1,5,2,0,4,2,6.0,38.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,1694,Saulius Kulvietis,7,False,656,10.93,6,0,0,2,3,0,0,1,0,1,3,0,0,0,2,-5.0,7.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,2875,Ben Altit,8,False,165,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-4.0,-2.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,6546,Jeffery Taylor,44,True,1786,29.77,3,0,0,1,4,0,0,0,0,0,0,3,2,0,5,19.0,2.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,9896,Dusan Miletic,10,False,1420,23.67,13,4,10,0,1,5,7,13,5,8,1,3,0,2,2,6.0,21.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,11797,Karel Guzman,0,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,11801,Patrick Richard,35,True,1650,27.5,9,1,1,2,6,1,1,4,1,3,3,0,0,3,1,-1.0,8.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,13251,Trey Woodbury,22,False,1621,27.02,20,4,8,4,6,0,0,3,0,3,1,3,0,4,0,-6.0,17.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,13514,Nathan Mensah,31,True,917,15.28,3,1,2,0,0,1,2,5,0,5,0,0,0,1,1,-5.0,5.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,13927,Mitchell Creek,55,True,1920,32.0,18,7,10,1,1,1,3,3,1,2,1,0,0,1,1,-7.0,17.0
EuroCup,eurocup,2025,21,3,2025-10-15,SLASK WROCLAW,L,UBT,13943,Daron Russell,11,True,1865,31.08,21,3,5,2,11,9,10,8,2,6,15,1,1,5,4,-2.0,30.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,1694,Saulius Kulvietis,7,False,591,9.85,3,0,0,0,1,3,3,0,0,0,0,0,0,1,0,-3.0,2.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,2875,Ben Altit,8,False,82,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,-1.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,6546,Jeffery Taylor,44,True,1738,28.97,5,1,5,1,3,0,0,5,3,2,0,2,1,1,3,9.0,0.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,9896,Dusan Miletic,10,True,1463,24.38,17,7,8,0,2,3,5,13,6,7,3,0,2,2,2,-2.0,31.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,11797,Karel Guzman,0,False,1607,26.78,17,2,3,3,5,4,5,10,2,8,2,1,0,2,2,-2.0,29.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,11801,Patrick Richard,35,False,611,10.18,0,0,1,0,3,0,0,0,0,0,2,0,0,2,2,-5.0,-7.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,13251,Trey Woodbury,22,True,1198,19.97,5,1,1,1,2,0,0,5,1,4,1,0,0,2,2,0.0,7.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,13514,Nathan Mensah,31,False,697,11.62,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,-3.0,1.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,13926,Iverson Molinar,1,False,1703,28.38,22,5,10,2,3,6,7,4,2,2,1,1,0,4,1,2.0,18.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,13927,Mitchell Creek,55,True,2047,34.12,16,6,9,1,4,1,4,6,4,2,3,0,1,3,4,9.0,14.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,13936,Tudor Tancau,32,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,35,4,2025-10-22,UMANA REYER VENICE,W,UBT,13943,Daron Russell,11,True,1763,29.38,18,3,9,3,6,3,6,2,0,2,6,0,0,2,5,1.0,12.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,1694,Saulius Kulvietis,7,False,205,3.42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,-1.0,-3.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,2875,Ben Altit,8,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,6546,Jeffery Taylor,44,True,1138,18.97,4,2,2,0,3,0,0,6,2,4,3,1,0,1,5,10.0,6.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,9896,Dusan Miletic,10,True,1148,19.13,15,7,11,0,0,1,2,6,1,5,1,1,3,1,0,16.0,20.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,11797,Karel Guzman,0,False,1347,22.45,11,1,2,3,7,0,0,3,0,3,1,3,0,1,2,14.0,11.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,11801,Patrick Richard,35,False,1083,18.05,6,0,0,2,4,0,0,3,1,2,5,1,0,2,1,10.0,10.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,13251,Trey Woodbury,22,False,1262,21.03,9,1,3,2,3,1,2,1,0,1,1,1,0,2,2,9.0,5.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,13514,Nathan Mensah,31,False,1252,20.87,6,3,3,0,0,0,0,7,1,6,1,0,3,1,4,3.0,12.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,13926,Iverson Molinar,1,True,1378,22.97,9,4,9,0,1,1,1,0,0,0,3,1,0,2,0,22.0,6.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,13927,Mitchell Creek,55,True,1470,24.5,9,4,4,0,1,1,2,5,2,3,3,0,0,1,1,10.0,18.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,13936,Tudor Tancau,32,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,42,5,2025-10-28,VEOLIA TOWERS HAMBURG,W,UBT,13943,Daron Russell,11,True,1717,28.62,26,4,7,5,10,3,7,5,0,5,4,1,0,5,1,2.0,23.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,1694,Saulius Kulvietis,7,False,110,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,-2.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,2875,Ben Altit,8,False,130,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.0,-1.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,6546,Jeffery Taylor,44,True,771,12.85,0,0,0,0,2,0,0,1,0,1,1,0,0,1,2,3.0,-1.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,9896,Dusan Miletic,10,True,863,14.38,13,4,5,0,0,5,9,4,0,4,0,1,1,1,5,10.0,14.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,11797,Karel Guzman,0,False,1384,23.07,4,2,4,0,1,0,2,4,1,3,0,0,0,3,2,3.0,-2.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,11801,Patrick Richard,35,False,849,14.15,1,0,0,0,2,1,1,3,0,3,2,1,1,1,2,1.0,3.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13251,Trey Woodbury,22,True,1387,23.12,9,4,4,0,1,1,2,1,0,1,2,0,0,1,4,-11.0,7.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13303,Darius Miron,6,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13514,Nathan Mensah,31,False,1250,20.83,6,2,4,0,0,2,5,9,3,6,0,0,1,2,4,-4.0,8.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13926,Iverson Molinar,1,False,1503,25.05,19,7,10,1,3,2,3,3,0,3,4,0,0,3,3,-9.0,17.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13927,Mitchell Creek,55,True,2064,34.4,14,3,5,2,3,2,2,4,1,3,2,0,0,0,2,-9.0,19.0
EuroCup,eurocup,2025,54,6,2025-11-05,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13943,Daron Russell,11,True,1689,28.15,21,5,8,1,5,8,10,4,0,4,7,1,0,5,1,-10.0,25.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,1694,Saulius Kulvietis,7,True,863,14.38,8,1,3,2,5,0,0,1,0,1,1,0,0,0,2,-2.0,3.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,2875,Ben Altit,8,False,109,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,6546,Jeffery Taylor,44,False,1137,18.95,4,1,1,0,0,2,4,2,0,2,2,1,0,1,3,17.0,6.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,9896,Dusan Miletic,10,True,1408,23.47,10,5,5,0,0,0,0,12,4,8,2,1,1,1,2,12.0,26.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,11797,Karel Guzman,0,True,1394,23.23,9,2,4,1,1,2,4,4,1,3,2,1,0,4,2,5.0,8.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,11801,Patrick Richard,35,False,1062,17.7,7,2,2,1,5,0,0,1,0,1,6,2,0,0,2,8.0,11.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,12684,Alexis Petric,12,False,67,1.12,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-3.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,13251,Trey Woodbury,22,False,1704,28.4,26,5,6,4,8,4,4,1,1,0,4,2,0,2,2,27.0,26.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,13303,Darius Miron,6,False,109,1.82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,-1.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,13514,Nathan Mensah,31,False,992,16.53,9,3,3,0,0,3,3,8,2,6,1,1,2,2,2,12.0,19.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,13927,Mitchell Creek,55,True,1657,27.62,14,5,6,1,2,1,1,1,0,1,2,2,0,2,3,24.0,14.0
EuroCup,eurocup,2025,63,7,2025-11-12,BAXI MANRESA,W,UBT,13943,Daron Russell,11,True,1498,24.97,23,3,10,5,9,2,3,4,1,3,8,0,0,3,1,11.0,23.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,1694,Saulius Kulvietis,7,True,1201,20.02,18,1,1,5,6,1,2,2,0,2,1,0,0,0,5,3.0,15.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,2875,Ben Altit,8,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,6546,Jeffery Taylor,44,False,1065,17.75,0,0,1,0,2,0,0,2,1,1,1,1,1,1,1,-1.0,-1.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,9896,Dusan Miletic,10,True,874,14.57,7,3,4,0,0,1,2,2,1,1,1,0,1,0,4,-18.0,6.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,11797,Karel Guzman,0,True,1779,29.65,8,1,3,1,4,3,3,2,0,2,1,2,1,0,1,-9.0,13.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,11801,Patrick Richard,35,False,1191,19.85,6,0,0,2,3,0,0,3,1,2,4,0,0,0,2,2.0,10.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,13251,Trey Woodbury,22,False,1326,22.1,7,2,3,1,5,0,0,2,1,1,5,1,0,3,1,-16.0,6.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,13303,Darius Miron,6,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,13514,Nathan Mensah,31,False,656,10.93,2,1,1,0,0,0,0,2,2,0,0,0,0,1,3,-10.0,0.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,13927,Mitchell Creek,55,True,2057,34.28,26,5,9,2,2,10,10,2,0,2,2,1,2,3,1,-9.0,35.0
EuroCup,eurocup,2025,73,8,2025-11-18,HAPOEL MIDTOWN JERUSALEM,L,UBT,13943,Daron Russell,11,True,1851,30.85,15,3,13,2,9,3,4,3,1,2,6,2,0,1,2,-2.0,6.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,1694,Saulius Kulvietis,7,True,859,14.32,3,0,1,1,2,0,0,1,0,1,2,1,0,1,3,-1.0,1.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,2875,Ben Altit,8,False,194,3.23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,6546,Jeffery Taylor,44,True,1600,26.67,7,2,2,1,2,0,0,5,2,3,1,0,0,1,4,-2.0,7.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,9896,Dusan Miletic,10,False,1368,22.8,12,6,9,0,0,0,0,5,1,4,3,1,0,2,5,15.0,11.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,11801,Patrick Richard,35,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,13251,Trey Woodbury,22,False,1661,27.68,9,3,4,1,2,0,0,3,0,3,4,2,1,4,3,10.0,10.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,13926,Iverson Molinar,1,True,1867,31.12,18,8,14,0,0,2,2,3,1,2,8,2,1,2,3,10.0,23.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,13927,Mitchell Creek,55,True,1886,31.43,27,8,9,1,4,8,10,6,2,4,3,0,0,2,0,6.0,35.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,13943,Daron Russell,11,False,1248,20.8,16,4,4,2,10,2,3,2,0,2,6,3,0,3,4,6.0,15.0
EuroCup,eurocup,2025,84,9,2025-12-04,ARIS THESSALONIKI BETSSON,W,UBT,14185,Nighael Ceaser,4,True,1317,21.95,6,3,3,0,0,0,0,5,0,5,0,1,0,3,5,6.0,5.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,1694,Saulius Kulvietis,7,False,1195,19.92,11,1,1,3,4,0,0,0,0,0,1,0,0,1,1,6.0,10.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,9896,Dusan Miletic,10,True,1096,18.27,9,3,4,1,2,0,0,1,0,1,2,2,0,2,3,-18.0,7.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,11797,Karel Guzman,0,True,1582,26.37,5,1,2,1,4,0,0,6,1,5,1,1,0,3,3,-22.0,5.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,11801,Patrick Richard,35,True,1775,29.58,9,2,2,1,5,2,2,2,0,2,3,1,2,0,2,-15.0,13.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13251,Trey Woodbury,22,False,1653,27.55,8,4,7,0,0,0,0,3,1,2,4,1,0,6,1,4.0,9.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13303,Darius Miron,6,False,87,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,-1.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13926,Iverson Molinar,1,True,1580,26.33,7,2,9,0,1,3,4,1,0,1,5,1,0,4,2,-11.0,2.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13927,Mitchell Creek,55,True,1581,26.35,12,5,8,0,1,2,3,5,2,3,0,0,0,1,5,-12.0,10.0
EuroCup,eurocup,2025,92,10,2025-12-10,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,14185,Nighael Ceaser,4,False,1451,24.18,11,4,8,0,1,3,3,11,1,10,2,1,1,1,3,7.0,19.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,1694,Saulius Kulvietis,7,False,471,7.85,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,8.0,-2.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,2875,Ben Altit,8,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,6546,Jeffery Taylor,44,False,1063,17.72,2,1,3,0,2,0,0,2,0,2,4,2,0,0,1,-6.0,5.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,9896,Dusan Miletic,10,True,1035,17.25,12,4,6,0,1,4,5,8,3,5,3,0,0,0,4,15.0,20.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,11797,Karel Guzman,0,True,1601,26.68,7,2,3,1,2,0,0,3,0,3,4,3,0,2,1,15.0,14.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,11801,Patrick Richard,35,False,1014,16.9,2,1,1,0,3,0,0,1,0,1,2,0,0,2,2,4.0,-2.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,13251,Trey Woodbury,22,True,1198,19.97,5,1,3,1,3,0,0,5,0,5,3,0,0,1,3,22.0,6.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,13303,Darius Miron,6,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,13926,Iverson Molinar,1,True,1362,22.7,15,5,7,1,1,2,3,1,0,1,8,0,1,1,3,17.0,21.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,13927,Mitchell Creek,55,True,1671,27.85,40,10,11,4,4,8,10,4,0,4,1,1,0,3,4,27.0,43.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,13943,Daron Russell,11,False,1220,20.33,16,3,4,2,7,4,4,1,0,1,4,1,0,2,4,-3.0,13.0
EuroCup,eurocup,2025,105,11,2025-12-17,NEPTUNAS KLAIPEDA,W,UBT,14185,Nighael Ceaser,4,False,1365,22.75,19,9,9,0,0,1,3,8,3,5,1,0,0,2,3,6.0,23.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,1694,Saulius Kulvietis,7,True,1155,19.25,5,1,2,1,4,0,0,4,3,1,1,0,0,1,2,10.0,4.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,2875,Ben Altit,8,False,362,6.03,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,-9.0,-4.0
