competition,competition_key,season,game_code,round,date,opponent,result,team_code,player_id,player_name,jersey,is_starter,seconds_played,minutes_played,points,fg2_made,fg2_att,fg3_made,fg3_att,ft_made,ft_att,rebounds,off_rebounds,def_rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,pir
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,9896,Dusan Miletic,10,True,1508,25.13,19,6,8,0,0,7,9,14,3,11,5,0,1,3,3,5.0,35.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,11797,Karel Guzman,0,True,1730,28.83,14,5,6,1,7,1,3,5,2,3,1,0,0,0,4,19.0,9.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,11801,Patrick Richard,35,False,1201,20.02,3,0,1,1,3,0,0,1,1,0,1,0,0,0,1,-9.0,1.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,13251,Trey Woodbury,22,False,1154,19.23,3,1,1,0,2,1,2,2,0,2,2,0,1,1,5,-10.0,1.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,13926,Iverson Molinar,1,True,1913,31.88,13,4,13,1,2,2,2,1,0,1,4,3,1,1,1,3.0,9.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,13943,Daron Russell,11,True,1906,31.77,30,7,11,2,7,10,15,7,2,5,7,1,0,0,3,3.0,37.0
EuroCup,eurocup,2025,111,12,2025-12-30,SLASK WROCLAW,W,UBT,14185,Nighael Ceaser,4,False,1071,17.85,7,3,7,0,0,1,2,6,1,5,1,0,0,0,4,-2.0,7.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,2875,Ben Altit,8,False,656,10.93,4,2,3,0,1,0,0,1,0,1,0,0,0,2,1,-10.0,0.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,6546,Jeffery Taylor,44,False,869,14.48,0,0,0,0,1,0,0,4,2,2,1,0,0,0,2,-15.0,2.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,9896,Dusan Miletic,10,True,1520,25.33,16,6,10,0,1,4,4,9,1,8,1,0,2,4,4,7.0,18.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,11797,Karel Guzman,0,True,1490,24.83,4,0,3,1,4,1,2,6,3,3,2,0,0,1,1,10.0,3.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,11801,Patrick Richard,35,False,662,11.03,3,0,1,1,2,0,0,1,0,1,2,0,0,1,1,-13.0,2.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,13251,Trey Woodbury,22,False,1288,21.47,18,3,4,3,7,3,3,4,1,3,2,1,0,1,0,-6.0,21.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,13926,Iverson Molinar,1,True,1522,25.37,11,4,7,1,1,0,1,3,1,2,5,0,0,2,5,6.0,9.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,13927,Mitchell Creek,55,True,1808,30.13,18,6,11,1,2,3,5,5,3,2,3,2,0,0,2,4.0,24.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,13943,Daron Russell,11,True,1530,25.5,9,2,6,1,5,2,3,2,0,2,5,0,0,1,1,-5.0,5.0
EuroCup,eurocup,2025,125,13,2026-01-07,UMANA REYER VENICE,L,UBT,14185,Nighael Ceaser,4,False,655,10.92,0,0,5,0,0,0,0,2,2,0,0,0,1,0,2,-13.0,-5.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,1694,Saulius Kulvietis,7,False,365,6.08,3,0,0,1,3,0,0,1,1,0,0,1,0,1,1,-5.0,1.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,2875,Ben Altit,8,False,215,3.58,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-3.0,-2.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,6546,Jeffery Taylor,44,False,684,11.4,2,1,2,0,3,0,3,2,1,1,0,0,0,1,5,-3.0,-7.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,9896,Dusan Miletic,10,True,1304,21.73,11,4,6,1,1,0,0,9,2,7,2,1,2,1,4,26.0,19.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,11797,Karel Guzman,0,True,1616,26.93,12,3,6,1,7,3,4,12,4,8,7,3,0,0,3,18.0,23.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,11801,Patrick Richard,35,False,739,12.32,7,0,0,2,5,1,1,0,0,0,0,0,0,2,1,-9.0,1.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,13251,Trey Woodbury,22,True,1442,24.03,7,2,3,1,4,0,0,4,0,4,6,2,0,1,3,28.0,11.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,13926,Iverson Molinar,1,False,1177,19.62,7,2,6,1,3,0,0,1,0,1,4,1,1,0,2,-23.0,6.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,13927,Mitchell Creek,55,True,1783,29.72,20,7,11,1,4,3,4,5,3,2,4,1,0,2,1,16.0,24.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,13943,Daron Russell,11,True,1627,27.12,23,5,8,3,8,4,4,4,2,2,5,1,1,0,2,20.0,30.0
EuroCup,eurocup,2025,132,14,2026-01-13,VEOLIA TOWERS HAMBURG,W,UBT,14185,Nighael Ceaser,4,False,1048,17.47,11,5,5,0,0,1,2,2,2,0,1,1,0,1,2,-10.0,13.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,1694,Saulius Kulvietis,7,False,481,8.02,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,3.0,1.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,2875,Ben Altit,8,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,6546,Jeffery Taylor,44,False,992,16.53,3,0,1,1,1,0,0,1,0,1,0,0,0,0,4,-6.0,-1.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,9896,Dusan Miletic,10,True,1907,31.78,16,8,12,0,1,0,0,13,2,11,7,3,1,5,2,-9.0,28.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,11797,Karel Guzman,0,True,1555,25.92,16,2,4,3,5,3,3,2,1,1,0,0,0,1,4,-2.0,11.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,11801,Patrick Richard,35,False,498,8.3,1,0,1,0,3,1,1,0,0,0,1,0,0,2,0,-9.0,-4.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13251,Trey Woodbury,22,True,1434,23.9,10,2,6,2,2,0,0,1,0,1,2,0,0,1,2,4.0,5.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13926,Iverson Molinar,1,False,1344,22.4,9,3,5,1,2,0,0,0,0,0,1,1,0,5,3,-20.0,0.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13927,Mitchell Creek,55,True,1439,23.98,5,1,4,1,2,0,0,1,0,1,0,0,0,4,3,0.0,-2.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,13943,Daron Russell,11,True,1574,26.23,14,4,7,0,2,6,7,4,0,4,10,2,0,4,2,12.0,24.0
EuroCup,eurocup,2025,144,15,2026-01-20,CEDEVITA OLIMPIJA LJUBLJANA,L,UBT,14185,Nighael Ceaser,4,False,776,12.93,6,3,3,0,0,0,0,3,1,2,0,1,0,1,4,-3.0,5.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,1694,Saulius Kulvietis,7,False,222,3.7,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0.0,-1.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,2875,Ben Altit,8,False,133,2.22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,-2.0,-1.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,6546,Jeffery Taylor,44,False,776,12.93,0,0,0,0,0,0,0,4,0,4,0,0,0,1,4,-3.0,-1.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,9896,Dusan Miletic,10,True,1775,29.58,19,8,11,0,1,3,3,8,1,7,3,2,3,0,5,9.0,27.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,11797,Karel Guzman,0,True,1444,24.07,7,2,4,1,2,0,0,1,0,1,0,1,0,1,3,7.0,3.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,11801,Patrick Richard,35,False,832,13.87,5,2,3,0,1,1,1,0,0,0,4,1,0,1,3,-14.0,4.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,13251,Trey Woodbury,22,True,1087,18.12,9,1,2,2,2,1,1,1,0,1,2,2,0,0,4,1.0,9.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,13303,Darius Miron,6,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,13926,Iverson Molinar,1,False,1365,22.75,9,4,11,0,1,1,2,4,0,4,4,0,0,3,1,-10.0,5.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,13927,Mitchell Creek,55,True,2056,34.27,27,11,11,0,1,5,7,7,1,6,4,1,0,4,4,1.0,34.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,13943,Daron Russell,11,True,1824,30.4,22,1,4,3,11,11,12,6,3,3,5,1,0,5,3,10.0,22.0
EuroCup,eurocup,2025,153,16,2026-01-28,BAXI MANRESA,L,UBT,14185,Nighael Ceaser,4,False,486,8.1,1,0,1,0,0,1,4,1,0,1,0,1,0,1,4,-9.0,-3.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,1694,Saulius Kulvietis,7,True,800,13.33,2,1,2,0,2,0,0,1,1,0,0,0,0,1,2,2.0,-3.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,2875,Ben Altit,8,False,212,3.53,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-7.0,1.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,6546,Jeffery Taylor,44,True,1641,27.35,7,1,1,0,2,5,6,7,3,4,1,1,1,0,5,0.0,14.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,9896,Dusan Miletic,10,False,1657,27.62,17,7,11,1,2,0,1,5,3,2,2,1,2,0,3,-16.0,20.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,11797,Karel Guzman,0,True,716,11.93,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-9.0,-2.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,11801,Patrick Richard,35,False,1390,23.17,19,1,2,3,3,8,9,3,0,3,4,1,0,0,3,-1.0,27.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,13251,Trey Woodbury,22,False,1715,28.58,28,9,11,2,7,4,6,3,0,3,6,0,0,1,4,8.0,28.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,13303,Darius Miron,6,False,20,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,13926,Iverson Molinar,1,False,1275,21.25,8,1,6,2,4,0,0,0,0,0,3,1,0,1,0,-13.0,3.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,13927,Mitchell Creek,55,True,2042,34.03,14,3,11,2,2,2,2,6,3,3,3,1,1,4,3,-18.0,10.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,13943,Daron Russell,11,True,1128,18.8,3,0,3,1,4,0,0,2,0,2,3,2,1,2,1,-13.0,1.0
EuroCup,eurocup,2025,163,17,2026-02-04,HAPOEL MIDTOWN JERUSALEM,L,UBT,14185,Nighael Ceaser,4,False,904,15.07,6,3,6,0,0,0,0,3,1,2,1,1,0,1,4,13.0,4.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,1694,Saulius Kulvietis,7,True,452,7.53,3,0,1,1,2,0,0,3,0,3,0,0,0,1,0,-6.0,3.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,2875,Ben Altit,8,False,72,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,9896,Dusan Miletic,10,False,1116,18.6,11,4,6,0,1,3,5,5,2,3,2,1,0,0,3,8.0,14.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,11797,Karel Guzman,0,False,1501,25.02,19,4,5,2,3,5,5,3,1,2,3,1,1,1,1,17.0,27.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,11801,Patrick Richard,35,False,907,15.12,8,0,0,2,6,2,3,0,0,0,1,0,0,0,2,-5.0,3.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,12684,Alexis Petric,12,False,72,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,13251,Trey Woodbury,22,False,1273,21.22,11,1,1,3,4,0,2,4,0,4,4,3,0,0,3,15.0,17.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,13303,Darius Miron,6,False,127,2.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-2.0,-2.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,13926,Iverson Molinar,1,True,1562,26.03,20,6,7,2,7,2,3,2,0,2,7,2,0,0,1,15.0,25.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,13927,Mitchell Creek,55,True,1714,28.57,16,3,5,2,2,4,6,5,0,5,2,1,0,4,4,23.0,18.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,13943,Daron Russell,11,True,1625,27.08,19,5,10,2,8,3,3,2,0,2,8,2,0,1,1,20.0,21.0
EuroCup,eurocup,2025,174,18,2026-02-11,ARIS THESSALONIKI BETSSON,W,UBT,14185,Nighael Ceaser,4,True,1579,26.32,4,2,5,0,0,0,0,7,4,3,1,2,0,0,2,12.0,11.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,1694,Saulius Kulvietis,7,False,202,3.37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-6.0,0.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,2875,Ben Altit,8,False,281,4.68,4,2,3,0,0,0,0,0,0,0,0,0,0,0,2,-7.0,1.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,6546,Jeffery Taylor,44,True,1653,27.55,0,0,1,0,2,0,0,2,0,2,3,2,1,0,3,22.0,2.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,9896,Dusan Miletic,10,False,946,15.77,4,2,3,0,0,0,0,5,3,2,0,2,1,3,3,-2.0,8.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,11797,Karel Guzman,0,False,1331,22.18,10,2,2,2,5,0,0,3,1,2,1,2,1,0,0,-6.0,14.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,11801,Patrick Richard,35,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,13251,Trey Woodbury,22,False,975,16.25,8,1,3,2,3,0,0,0,0,0,1,0,1,0,0,-4.0,7.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,13926,Iverson Molinar,1,True,1787,29.78,34,8,12,3,5,9,9,5,3,2,4,2,0,1,3,22.0,39.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,13927,Mitchell Creek,55,True,1793,29.88,13,3,4,2,7,1,2,4,1,3,2,0,0,1,2,25.0,11.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,13943,Daron Russell,11,True,1859,30.98,20,1,5,3,9,9,11,4,1,3,7,2,0,1,1,19.0,22.0
EuroCup,eurocup,2025,183,19,2026-03-11,BUDUCNOST VOLI PODGORICA,W,UBT,14185,Nighael Ceaser,4,True,1173,19.55,7,3,4,0,0,1,1,8,3,5,3,0,0,1,4,27.0,13.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,1694,Saulius Kulvietis,7,False,100,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-6.0,-2.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,2875,Ben Altit,8,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,6546,Jeffery Taylor,44,True,947,15.78,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,-16.0,1.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,9896,Dusan Miletic,10,False,1269,21.15,7,2,3,0,1,3,6,6,2,4,1,0,1,0,5,7.0,10.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,11797,Karel Guzman,0,False,1361,22.68,7,3,4,0,0,1,2,10,1,9,1,0,0,0,2,15.0,18.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,11801,Patrick Richard,35,False,633,10.55,3,0,0,1,3,0,0,2,0,2,1,0,0,0,2,7.0,2.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,12684,Alexis Petric,12,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13251,Trey Woodbury,22,False,1036,17.27,2,1,8,0,1,0,0,3,0,3,2,1,0,2,2,3.0,-4.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13926,Iverson Molinar,1,True,1634,27.23,9,2,8,1,3,2,2,1,0,1,3,0,0,3,3,-3.0,2.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13927,Mitchell Creek,55,True,1808,30.13,9,1,1,0,0,7,7,0,0,0,1,0,0,1,2,-5.0,11.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,13943,Daron Russell,11,True,1897,31.62,23,5,12,3,6,4,4,2,0,2,4,3,0,3,2,-11.0,21.0
EuroCup,eurocup,2025,188,20,2026-03-17,BAHCESEHIR COLLEGE ISTANBUL,L,UBT,14185,Nighael Ceaser,4,True,1315,21.92,12,5,7,0,0,2,3,10,3,7,1,1,1,2,4,-5.0,18.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,2875,Ben Altit,8,False,864,14.4,2,1,1,0,1,0,0,0,0,0,3,0,0,1,2,-3.0,1.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,6546,Jeff Taylor,44,True,1200,20.0,6,0,0,2,3,0,0,3,1,2,2,2,1,0,2,0.0,11.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,9896,Dušan Miletić,10,True,1082,18.03,17,6,7,1,1,2,2,6,2,4,2,0,0,0,4,16.0,20.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,11797,Karel Guzman,0,False,448,7.47,6,0,0,2,3,0,0,1,0,1,0,1,0,1,1,-3.0,5.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,11801,Patrick Richard,35,True,1695,28.25,11,0,0,3,5,2,2,5,2,3,2,1,0,2,2,11.0,13.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,12684,Alexis Petric,12,False,113,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,-2.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,13303,Darius Miron,6,False,345,5.75,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1.0,-1.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,13926,Iverson Molinar,1,False,1355,22.58,14,4,8,0,2,6,6,1,0,1,2,1,0,2,1,3.0,9.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,13927,Mitch Creek,55,True,1582,26.37,18,8,14,0,3,2,3,7,2,5,3,1,0,0,2,-1.0,17.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,13943,Fatts Russell,11,True,1807,30.12,19,2,4,3,10,6,9,3,0,3,6,0,0,2,2,5.0,12.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,14185,Nighael Ceaser,4,False,1504,25.07,8,4,6,0,0,0,0,12,3,9,1,0,0,0,3,1.0,16.0
Liga Națională,liga_nationala,2026,16035738,27,2026-04-24,BC CSU Sibiu,W,UBT,1949098,Radu Andrei Cepoi,2,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,2875,Ben Altit,8,True,664,11.07,2,0,0,0,0,2,2,4,2,2,0,0,1,1,3,-10.0,3.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,6546,Jeff Taylor,44,False,972,16.2,2,0,0,0,2,2,2,4,2,2,2,0,0,0,2,3.0,4.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,9896,Dušan Miletić,10,False,1153,19.22,13,6,7,0,0,1,3,10,6,4,2,1,5,1,1,6.0,26.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,11801,Patrick Richard,35,False,1825,30.42,18,1,3,5,7,1,2,9,3,6,1,0,0,2,4,8.0,17.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,12684,Alexis Petric,12,False,97,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,13251,Trey Woodbury,22,True,898,14.97,2,0,0,0,3,2,4,2,1,1,1,0,0,1,2,-8.0,-3.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,13303,Darius Miron,6,True,529,8.82,0,0,0,0,4,0,0,2,1,1,0,1,0,1,1,-4.0,-3.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,13926,Iverson Molinar,1,True,1194,19.9,4,1,4,0,3,2,2,1,1,0,3,1,0,1,1,-2.0,1.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,13927,Mitch Creek,55,True,1768,29.47,16,4,10,2,4,2,2,4,0,4,2,0,1,0,1,2.0,14.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,13943,Fatts Russell,11,False,1684,28.07,26,4,8,3,9,9,12,1,0,1,6,3,0,4,2,13.0,17.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,14185,Nighael Ceaser,4,False,1213,20.22,4,2,4,0,1,0,0,6,2,4,3,1,0,1,4,8.0,6.0
Liga Națională,liga_nationala,2026,16035742,27,2026-04-26,BC CSU Sibiu,W,UBT,1949098,Radu Andrei Cepoi,2,False,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
